,Childhood_Obesity,Incapacity_Benefit,Unemployment,Crime,Deliberate_Fires,GCSE_points,Unauthorised_School_Absence,Dependent_children,Public_Transport_Access,Greespace_Access,Greenspace_Surface_Area,Binned_Median_Greenspace,Ranked_Greenspace,Borough_Barking and Dagenham,Borough_Barnet,Borough_Bexley,Borough_Brent,Borough_Bromley,Borough_Camden,Borough_City of London,Borough_Croydon,Borough_Ealing,Borough_Enfield,Borough_Greenwich,Borough_Hackney,Borough_Hammersmith and Fulham,Borough_Haringey,Borough_Harrow,Borough_Havering,Borough_Hillingdon,Borough_Hounslow,Borough_Islington,Borough_Kensington and Chelsea,Borough_Kingston upon Thames,Borough_Lambeth,Borough_Lewisham,Borough_Merton,Borough_Newham,Borough_Redbridge,Borough_Richmond upon Thames,Borough_Southwark,Borough_Sutton,Borough_Tower Hamlets,Borough_Waltham Forest,Borough_Wandsworth,Borough_Westminster,Total_Greenspace_High,Total_Greenspace_Low,Total_Greenspace_Medium
48,0.22120933357996558,0.20748319307706242,-0.2772273947819398,1.9106786932612874,0.43647191349286557,-0.5237967187698805,-0.8001941877777823,-0.38349366849811833,0.3954682646324474,-2.0974671225534873,2.3051202187238444,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,0.5920079712521188,-0.668213062255245,1.3553234208830112,-0.1934953990492908,0.9029558994289046,-0.11435060485234609,0.9257598732495725,0.5058839689851812,-0.7099284742371925,-1.2024791870805116,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,-0.6560990791448029,0.030221672536176872,-0.44115411152397055,-0.4442932032765196,-0.08999867041736319,-0.3218206285064509,0.34945426586764816,-0.3700469005323865,-1.0278172064395998,0.5088048161322433,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
51,-1.8053767567897114,-1.169962525325982,-1.2307902949002998,-1.3672971844941038,-1.0008588998970265,1.7388939514162962,-1.3366967994789831,-1.5921900240175888,-1.0489843698097403,-0.03757406274907779,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,0.37062904852949274,0.5269103411328909,0.6210887076577936,1.1358419668584578,1.0455493155727504,-0.44800582248930376,1.0309475441513818,0.601301994349132,0.4570517417472464,1.75917455632102,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53,-1.3258783161179042,-0.47381974373259234,-0.6949448294775362,-1.083547856047681,0.8226000799768386,1.5108441832380535,-0.7713399618992979,-0.6569913240867857,-1.0137329134046702,1.8072868039955714,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,-0.522845162502806,-0.11914408190783517,-0.909300339289648,-1.2608982125403263,-0.709775637403791,1.6718788431261256,-0.5191690102200105,-0.8692581612600846,-0.31650452315160277,-2.7324787149838947,0.01057948019652901,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,-0.7531622858559133,0.23262055292208952,-0.38958838420777286,-0.4001282221246868,-0.47311429849597075,-0.14264829036953539,-1.4899832599650407,-0.18215857343925,-0.9534084920292747,0.6652889943191447,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,0.8033835130810381,-0.8440233268985032,0.5301227333186841,-0.1332666902874728,-0.23961969926293805,-0.5833703345903152,0.7921063716505541,0.7547192116009911,0.991631752985799,-2.2118508998050483,-0.5861692100431759,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,-1.450333371037794,-1.3462151012414605,-0.6583800364984373,-0.6774012457569556,-0.890736279151703,1.363361140886577,-0.9255324457367404,-1.2692995082405207,-0.5991825369959727,-0.1050830444275557,0.2122973473198094,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,-0.40568044953478755,0.8446960492972263,-0.039927110112895264,0.3924551773021119,2.136010114743524,-1.7114533601345723,1.2691730287839929,0.48828214971803874,-0.9773290965004465,0.7029582361508633,-0.014635253193881112,-0.03407378317690861,0.07443813065714981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,0.10925578896622182,2.201717921010588,1.0915506043206773,1.1564097057801022,2.0947654826262765,-1.2609629099617585,1.0647910814692496,1.616998810223348,-0.7907437324009657,0.3903148382612981,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,-2.4004620882474623,-0.04101218131966079,-1.191305604615261,-0.6944301081609011,-0.29641886177207555,1.7300516801835655,-0.5702644970486963,-1.1326568138647735,-0.8707628973194905,1.1421107270816728,1.590702772662226,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,-0.10573190710016861,-0.0938995310872645,0.6771193190707093,-0.8409096261810147,-0.7928495051558601,-0.6204956963477464,-0.05269641979110691,0.9291193949666265,-0.6324521300672457,0.03872402703732215,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,-1.0472409116663972,1.1861772446354253,-0.1844741404710627,-0.5074179930602891,1.0332672876244495,-0.3390397882754533,-0.3914302931482958,0.40718805380871836,-0.779063030271151,0.7036956962815463,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,-1.3473465107226454,-0.7699257324342238,-0.7948340866291266,-0.558305015414898,-0.3884947938833122,1.4052774476083798,-0.9843287533824019,-0.7831435855891411,-0.3730273719873115,-1.1350149897003203,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,-0.12323430548790142,0.507202873853405,-0.971104433052729,-0.8000877138791851,-0.8854872397966471,1.4391874948963668,0.5282884697680487,0.9691889975523807,2.887241701773495,0.1762131220873907,-0.8719361884678232,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65,0.026889693279645244,0.5777697960687626,-1.095194020103572,-0.30141973423958723,-0.495600622352353,0.31994210991122535,-1.157862595578583,0.29686236518789855,1.7130367911165143,1.1750317820162497,-0.8719361884678232,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
66,1.1617868880808826,0.1543278187542933,0.6042403584837495,0.996404771135953,0.0861579371374574,0.4511800303128091,-0.05524906027214092,1.0576490721767555,1.3726018354002523,-0.20858209894149832,-0.4180709874404422,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,-0.3229443500934532,-0.6818159002495419,-0.5709653419925494,-0.8374447615797787,-0.8720457426031848,0.409156667423548,0.026516242352532953,-0.5179613481554067,-0.6902589156072001,-0.32353325826534224,-0.014635253193881112,-0.03407378317690861,0.07443813065714981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,-0.27055596243756014,-1.0543620939671983,0.3858881624776126,1.1194519291116425,-0.7181615681179238,0.5883621569737034,0.5194022981456562,-0.47636040976143584,1.5706747557840597,-0.12396871362373223,-1.224942455933564,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69,1.1760608634430674,0.6169032592983854,1.2618233767557372,0.75179010161241,0.053386667306496924,-1.0598961881856594,1.058637555231586,1.2299383967469684,-0.38964372948202486,0.9224788962905177,-0.7878870771664563,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70,0.5034908732334605,2.678031213384398,0.9751218700506286,0.24283289391386423,-0.7046220557668391,-0.15754053665623965,-0.8512896746064682,1.5632913958445769,0.1812541920154757,0.8783586353874985,-1.409850500796571,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71,-0.38537580367242236,-0.4076087111256055,-0.4508710869370144,0.03590056691747218,-0.29490522780060985,1.1299651869251246,-0.5834632792492452,-0.7120990606606232,-0.6404446753628351,-1.6925993613008476,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,1.11700578890535,1.7252337510575537,1.5124186912694184,1.160909999336262,0.26270190898080314,-1.7514762720300887,0.5538362131823915,1.8225629138074393,2.1130822397406197,-0.8946406505331681,-0.7290526992554995,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,-0.1383649046200789,-1.353468001588284,-0.5447518933527321,-0.475746384999992,-0.5620890828648782,1.0393181196206662,-0.8036279529798133,-0.7617282503236115,-0.5194773188631189,-0.08684251791742305,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74,-0.44015340553431986,1.0215081044529764,-0.009936250743198177,-0.15793650823714014,-0.1378944011106927,-1.3577625108253375,1.4735549760987356,0.7570242117431121,-0.010943308226318862,0.9623271178345849,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,1.7103377779813347,-0.26228465017316466,-0.42802573383398973,0.19210821811043377,-0.7638861717108871,0.0016203455329135902,0.44797539792958396,0.6753912846317353,1.1577867242318252,-0.18612727932594983,-1.0736540555911036,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,-1.0427226513311716,-0.7614103517690941,-1.278370906118831,-0.7811020424249943,-0.9067742884485908,-0.6015156290786208,0.09397683172421947,-0.7854399742737058,0.40095207573066777,-1.0381014010432352,-0.4180709874404422,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
77,0.6320777759612854,-0.8644526760861021,0.6611244509393415,-0.39215001460975174,-0.3674468332040006,-0.07971313222192607,0.33143457320563763,-0.339880138188225,-0.03505641486515237,-1.5175486970941283,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,-0.0828433445593772,-0.6330510093265932,0.5191640516228525,1.4667261824311308,-0.7779916912457763,0.5586612721141839,-0.15111618093026918,0.1784691760696359,1.340067945925375,0.4536638138666052,-1.0736540555911036,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,0.3464064799285525,0.8577037966567503,0.48276750132973034,-0.47105048432622293,0.3053221395911581,0.03559328237445925,0.04288134489553363,0.533312679938855,-0.0964975656133662,-1.0788067952793896,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80,0.7117600403664603,-1.0302871748448754,0.6079462831441952,-0.24631188140863472,-0.5727907857193205,-0.33203245453163865,0.5103370418239691,-0.4292126795815984,-0.5515040114493593,0.1262260511931614,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,-1.7075858613242167,-0.7353082474685423,-1.2630856011839031,-1.1119884132795337,-0.596418990609981,1.5178371705980251,-2.1797723321522993,-1.4860334994617288,-1.2085789500310329,-0.7657761333929558,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,-0.1919632357421881,1.3053524906844187,0.2934009589184173,0.8269605393308842,0.720153854133625,-0.7774302883403172,1.5501982063417645,0.8145444425625141,0.16245620245047002,0.6331966507761576,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,0.08868054292909172,1.315201733390554,0.7986366923087117,1.7259236297721225,4.933644454811712,-0.5745234326839694,2.0356053312142794,0.7880559905160226,0.4622731484525563,1.75917455632102,2.179046551771794,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84,-0.14160548717975496,-1.4506999416077828,-1.1644311733078505,-1.1636897277909872,-0.7282252271780224,1.2374225866968722,-1.4088939391187938,-1.5478997320304688,-0.7263614703968012,-0.05213455153816378,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,-1.2059326926426188,-0.4106917916234518,-0.8999588602225128,-0.9061327332472775,-0.031010167758740145,-0.10914073622445147,-1.5155310033793836,-0.8573140696145225,-1.1352309908169453,-0.8692168460174398,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86,-1.179421564788953,-0.45442025915429796,0.1904397208452085,-0.12532253260607734,-0.4414710853540486,-0.04711997882312618,0.4764488739078827,0.26228736305601463,1.629413652148078,0.5618505114143982,-1.6367831013102618,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,-0.9913155637496108,-0.13072138336647332,-0.40527152166606295,0.3035298009444011,-0.6353245253013736,0.042574022821353606,-1.5410787467937266,-0.29248426206006983,-0.5653333760261156,-0.8340898924419162,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,-0.4307754676113444,0.10313032389781847,-0.8100490154537745,-0.5152373627881164,-0.07418296859699891,0.0704969846089231,-0.3914302931482958,-0.45016722632819073,-1.1680170837248427,-0.8531946437895459,-0.014635253193881112,-0.03407378317690861,0.07443813065714981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,-1.075662806586788,0.22734853271355043,-0.5088355160392359,-0.08547402416941004,-0.6658933792872033,-0.024441085468819523,0.4516452395250199,-0.16416598019224285,0.40482889950925877,-3.010329477670984,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,0.9799819812769547,0.5404442875444146,1.2831402616950676,1.2933395990916805,0.5055920372726367,-0.17848275799691743,1.24362528536965,1.1431947373251914,0.5127922489892973,0.002159808711674785,-1.224942455933564,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,0.7311761153574425,2.3627818903136357,0.5272196647539205,1.2671903032353755,-0.6564158519662154,-2.762287488740163,0.7582181604971344,1.813672198973528,0.9396813577761356,-1.0839730541577237,-0.5945741211733124,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,0.8381839885318721,-0.8063602074435481,1.6302714596149162,-0.052123636791541715,1.7903515024279717,0.04119521818647884,0.018048141760076495,1.3124799411794548,0.902825482141939,0.5408024176491955,-1.4014455896664346,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93,-0.9538518381848078,-0.04006308950334423,-0.4798837521103851,-0.45903286532002485,-0.3970042869942618,1.1269157055720285,-0.11040511559052392,-0.9559666305563319,-0.217863355921668,-1.3061364207425246,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,0.1721245963018665,-0.6709178355574492,0.5932028674038954,-0.843714162930934,-0.5082050702468952,0.457407945809557,0.8360792986856426,0.8444218945915459,-0.6489134131827143,1.5724066794765827,-0.4180709874404422,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,-1.301321714570033,-0.2794214698057422,0.6476297699651595,0.3442594777930143,-0.7020169644054932,-1.6207037343249642,3.2874447585170823,0.4656512392317166,0.26303302497403036,-0.7369716020648587,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
96,-0.8402481100590057,-1.6571137187084999,-1.1049347239990563,-1.4097741127582324,-0.45559155445901667,-0.2762290347729589,-0.9859761074474297,-1.010380618941223,-1.0522869746621373,-1.5640127430471265,0.38039556992254314,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,0.3778573485830238,0.0852344739930752,-0.28163624673565363,-0.614294809946708,-0.44094850402003577,0.6652560706841885,-0.1870483458335527,-0.4131824513204535,-1.1634477247436665,0.8354773011886579,-0.08187454223497467,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
